Symbol,Name,BuiltOn
RPL,RocketPool (RPL),
WCG,World Crypto Gold (WCG),
VRN,Varen (VRN),ETH
ENNO,ENNO Cash (ENNO),WAVES
DMX,Dymmax (DMX),
CTS,Citrus (CTS),BNB
WSTETH,Lido wstETH (WSTETH),ETH
PING,CryptoPing (PING),ETH
CET,CoinEx Token (CET),ETH
COREG,Core Group Asset (COREG),
KUBO,KUBO (KUBO),
BABYFLOKI,BabyFloki (BABYFLOKI),ETH
HEZ,Hermez Network Token (HEZ),ETH
ARIA20,Arianee (ARIA20),ETH
DOBO,DogeBonk (DOBO),BNB
SNOV,Snovio (SNOV),
WFX,WebFlix (WFX),
DHT,dHedge DAO (DHT),ETH
CREDI,Credefi (CREDI),
XSI,Stability Shares (XSI),
BELA,Bela (BELA),
DPI,DeFiPulse Index (DPI),ETH
SRCOIN,SRCoin (SRCOIN),
BREED,BreederDAO (BREED),ETH
GMI,GamiFi (GMI),BNB
ALTA,Alta Finance (ALTA),ETH
IPV,IPVERSE (IPV),KLAY
UNITS,GameUnits (UNITS),
AVE,Avesta (AVE),
MOVEY,Movey (MOVEY),BNB
LRC,Loopring (LRC),ETH
BWO,Battle World (BWO),MATIC
GEO,GeoCoin (GEO),
EGX,Enegra (EGX),MATIC
MMG,Monopoly Millionaire Game (MMG),BNB
TAF,TAF (TAF),BNB
HARD,Kava Lend (HARD),KAVA
VDO,VidioCoin (VDO),
NTC,NineElevenTruthCoin (NTC),
NOKU,NOKU Master token (NOKU),
YUANG,Yuang Coin (YUANG),BNB/ETH
VTG,Victory Gem (VTG),BNB
MISS,MISS (MISS),
GPKR,Gold Poker (GPKR),
MAPS,MAPS (MAPS),"SOL,ETH"
TTC,TTC PROTOCOL (TTC),
GDE,Golden Eagle (GDE),BNB
PWR,PWR Coin (PWR),
HZT,HazMatCoin (HZT),
HDG,Hedge Token (HDG),
CVR,Polkacover (CVR),ETH
ELTCOIN,ELTCOIN (ELTCOIN),
J8T,JET8 (J8T),
PROXI,PROXI (PROXI),
IPT,Crypt-ON (IPT),
FIDA,Bonfida (FIDA),
K2G,Kasko2go (K2G),
TERN,Ternio (TERN),XLM
ZLOT,zLOT Finance (ZLOT),
IPL,VouchForMe (IPL),ETH
DNT,district0x (DNT),ETH
ALI,Alethea Artificial Liquid Intelligence Token (ALI),ETH
PPALPHA,Phoenix Protocol (PPALPHA),ETH
DROP,Dropil (DROP),
HH,Holyheld (HH),ETH
SHIBACASH,ShibaCash (SHIBACASH),BNB
XPO,Opair (XPO),
BIFIF,BiFi (BIFIF),ETH
DELCHAIN,DelChain (DELCHAIN),
ECOX,ECOx (ECOX),ETH
LOIS,Lois Token (LOIS),BNB
AC,Asia Coin (AC),
ONAM,ONAM (ONAM),
CHRP,Chirpley (CHRP),
PUNDIX,Pundi X (PUNDIX),
HASH,Provenance Blockchain (HASH),BNB|ETH
QUSD,QUSD (QUSD),
CNS,Centric Cash (CNS),
OPIUM,Opium (OPIUM),ETH
NITRO,Nitro League (NITRO),ETH
MOC,Mossland (MOC),ETH
MRS,Marginless (MRS),
HAI,Hacken Token (HAI),VET
SFI,Saffron.finance (SFI),
MZG,Moozicore (MZG),
OFBC,OneFinBank Coin (OFBC),
GOVI,Govi (GOVI),ETH
DACH,DACH Coin (DACH),
ICAP,ICAP Token (ICAP),ETH
DOG,The Doge NFT (DOG),ETH|BNB
SENC,Sentinel Chain (SENC),ETH
DBIC,DubaiCoin (DBIC),
3DES,3DES (3DES),
USDP,Pax Dollar (USDP),ETH
PERI,PERI Finance (PERI),ETH
FDLS,FIDELIS (FDLS),BNB
ISR,Insureum (ISR),ETH
FTT,FTX Token (FTT),ETH
FTN,Fountain (FTN),
DMC,Dream21 (DMC),
FOCV,FOCV (FOCV),
WTL,Welltrado (WTL),
XDC,Xinfin Network (XDC),
MRF,Moonradar.finance (MRF),BNB
GRM,GridMaster (GRM),
BANC,Babes and Nerds (BANC),
GPPT,Pluto Project Coin (GPPT),
DTR,Dynamic Trading Rights (DTR),
AMON,AmonD (AMON),
BMXX,Multiplier (BMXX),
HOGE,Hoge Finance (HOGE),ETH
gOHM,Governance OHM (gOHM),
PUT,PutinCoin (PUT),
HAZE,HazeCoin (HAZE),
SYC,SynchroCoin (SYC),
POKEM,Pokemonio (POKEM),BNB
FUR,Furio (FUR),BNB
RUX,Gacrux NFT (RUX),
LQR,Laqira Protocol (LQR),BNB
LCMG,ElysiumG (LCMG),
STP,StashPay (STP),
SBT,SOLBIT (SBT),
OKT,OKC Token (OKT),
PROP,Propeller (PROP),
GWT,Galaxy War (GWT),BNB
LOL,EMOGI Network (LOL),IOST
BITCOINV,BitcoinV (BITCOINV),
CROGE,Crogecoin (CROGE),CRO
AGS,Aegis (AGS),
GGM,Monster Galaxy (GGM),BNB
C2,Coin.2 (C2),
SDA,SDChain (SDA),
GMAT,GoWithMi (GMAT),ETH
UHP,Ulgen Hash Power (UHP),
CUDOS,Cudos (CUDOS),ETH
KEYC,KeyCoin (KEYC),
ONION,DeepOnion (ONION),
BETHER,Bethereum (BETHER),
JGN,Juggernaut (JGN),
ERSDL,UnFederalReserve (ERSDL),
XBB,BrickBlock (XBB),ETH
BTZ,BitzCoin (BTZ),
BUCKS,SwagBucks (BUCKS),
SPIRIT,SpiritSwap (SPIRIT),FTM
EFX,The Effect.ai (EFX),
BWF,Beowulf (BWF),ETH
WHITE,Whiteheart (WHITE),ETH
FLETA,FLETA (FLETA),ETH
TYT,Tianya Token (TYT),
AICO,AICON (AICO),
DOTR,Cydotori (DOTR),ETH
EZC,EZCoin (EZC),
FLDC,Folding Coin (FLDC),
XSPEC,Spectre (XSPEC),
MELT,Defrost Finance (MELT),AVAX
SUZUME,Shita-kiri Suzume (SUZUME),ETH
TWEP,The Web3 Project (TWEP),BNB
QUINT,Quint (QUINT),BNB
CBAT,Compound Basic Attention Token (CBAT),ETH
AZBI,AZBI CORE (AZBI),
RELI,Relite Finance (RELI),ETH
RAI,Rai Reflex Index (RAI),ETH
ENRG,EnergyCoin (ENRG),
NEWB,Newbium (NEWB),
PEG,PegNet (PEG),
SURE,inSure (SURE),
EDDA,EDDASwap (EDDA),ETH
BLINU,Baby Lambo Inu (BLINU),BNB
DSG,Dinosaureggs (DSG),BNB
CNTR,Centaur (CNTR),
EUCOIN,EU Coin (EUCOIN),
GBEX,Globiance Exchange (GBEX),XDC
BTM,Bytom (BTM),ETH
VEGA,Vega Protocol (VEGA),
GAIAPLATFORM,GAIA Platform (GAIAPLATFORM),
AVAL,Avaluse (AVAL),ETH
UMA,UMA (UMA),ETH
KPC,KEEPs Coin (KPC),ETH
AFIT,Actifit (AFIT),BNB
WACO,Waste Digital Coin (WACO),ETH
BZX,Bitcoin Zero (BZX),
HELLO,HELLO (HELLO),BNB
HNCN,Huncoin (HNCN),
DOGDEFI,DogDeFiCoin (DOGDEFI),
BDP,Big Data Protocol (BDP),ETH
FILST,Filecoin Standard Hashrate Token (FILST),ETH
STZ,99Starz (STZ),"ETH,BNB,MATIC"
DCRE,DeltaCredits (DCRE),
FDX,fidentiaX (FDX),
DOGA,Dogami (DOGA),XTZ
DBCCOIN,Datablockchain (DBCCOIN),
GXA,Galaxia (GXA),KLAY
AXS,Axie Infinity Shards (AXS),ETH
HALLO,Halloween Coin (HALLO),
RUSTBITS,Rustbits (RUSTBITS),
STEX,STEX (STEX),
DAOB,DAOBet (DAOB),
LIF,Winding Tree (LIF),
MNTL,AssetMantle (MNTL),
GRIMEX,SpaceGrime (GRIMEX),BNB
STRNGR,Stronger (STRNGR),ETH
FIRO,Firo (FIRO),
BITOK,BitOKX (BITOK),
GBX,GoByte (GBX),
HAT,Hawala.Exchange (HAT),
FEED,Feeder Finance (FEED),BNB
NEW,Newton (NEW),
2TF,2TF (2TF),
CJR,Conjure (CJR),
GRAVITYF,Gravity Finance (GRAVITYF),MATIC
YVBOOST,Yearn Compounding veCRV yVault (YVBOOST),ETH
CRFI,CrossFi (CRFI),BNB
GER,GermanCoin (GER),
UC,YouLive Coin (UC),
BCMC1,BeforeCoinMarketCap (BCMC1),ETH
GFCE,GFORCE (GFCE),BNB
INDEX,Index Cooperative (INDEX),ETH
TIFI,TiFi Token (TIFI),BNB
BBF,Bubblefong (BBF),ETH
LUC,Play 2 Live (LUC),
FXF,Finxflo (FXF),
DELTA,Delta Financial (DELTA),ETH
XEP,Electra Protocol (XEP),
CRM,Cream (CRM),
DAL,DAOLaunch (DAL),BNB
EARTHCOIN,EarthCoin (EARTHCOIN),ETH
REVU,Revuto (REVU),ADA
RIPO,RipOffCoin (RIPO),
BONA,Bonafi (BONA),
BAXS,BoxAxis (BAXS),ETH
DEMOS,DEMOS (DEMOS),
WOJ,Wojak Finance (WOJ),BNB
ROUTE,Router Protocol (ROUTE),ETH
ALTCOIN,ALTcoin (ALTCOIN),
LILFLOKI,Lil Floki (LILFLOKI),BNB
FRM,Ferrum Network (FRM),"ETH,BNB"
BITUSD,bitUSD (BITUSD),
MEDIA,Media Network (MEDIA),
WAXE,WAXE (WAXE),ETH
OLOID,OLOID (OLOID),BNB
ZSC,Zeusshield (ZSC),ETH
WWDOGE,Wrapped WDOGE (WWDOGE),DC
BUK,CryptoBuk (BUK),
LINKA,LINKA (LINKA),
EMPIRE,Empire Token (EMPIRE),BNB
XCI,Cannabis Industry Coin (XCI),
ETHER,Etherparty (ETHER),ETH
AIBB,AiBB (AIBB),
WENLAMBO,Wenlambo (WENLAMBO),BNB
PLUG,PL^Gnet (PLUG),ETH
NRB,NoirBits (NRB),
KUBOS,KubosCoin (KUBOS),
DCK,DickCoin (DCK),
DEFY,DEFY (DEFY),ETH
IVZ,InvisibleCoin (IVZ),
WT,WeToken (WT),
CACHE,Cache (CACHE),
MV,GensoKishi Metaverse (MV),MATIC
HATI,Hati (HATI),ETH
LYB,LyraBar (LYB),
YSAFE,yieldfarming.insure (YSAFE),
TRADE,Polytrade (TRADE),"ETH,BNB"
ICA,Icarus Network (ICA),ETH
XHV,Haven Protocol (XHV),XMR
XNS,Insolar (XNS),
LALA,LaLa World (LALA),
MOK,MocktailSwap (MOK),BNB
FTC,FeatherCoin (FTC),
BAY,BitBay (BAY),
BSTY,GlobalBoost (BSTY),
NYC,NewYorkCoin (NYC),
K21,K21 (K21),ETH
FEVR,RealFevr (FEVR),BNB
FX,Function X (FX),
PSI,PSIcoin (PSI),
XCPO,Copico (XCPO),
BHIVE,Hive (BHIVE),
FASTMOON,FastMoon (FASTMOON),BNB
DDX,DerivaDAO (DDX),ETH
TACHYON,Tachyon Protocol (TACHYON),
MNW,Morpheus Network (MNW),
FINOM,Finom FIN Token (FINOM),
JOYS,JOYS (JOYS),
CLIQ,DefiCliq (CLIQ),ETH
RIN,Aldrin (RIN),SOL
SSVCOIN,SSVCoin (SSVCOIN),
SOLARFARM,SolarFarm (SOLARFARM),
MILC,MIcro Licensing Coin (MILC),ETH
TAUC,Taurus Coin (TAUC),
ROT,Rotten (ROT),ETH
NINO,Ninneko (NINO),BNB
FACE,FaceDAO (FACE),
JBS,JumBucks Coin (JBS),
REALM,Realm (REALM),ETH| BNB
RWD,Reward Vision (RWD),
SI,Siren (SI),ETH
BITSZ,Bitsz (BITSZ),
FINU,Fire Inu (FINU),ETH/BNB
FREN,FREN (FREN),ETH
AGV,Astra Guild Ventures (AGV),
SGP,SGPay (SGP),
CTY,Connecty (CTY),
RWN,Rowan Token (RWN),
IPX,InpulseX (IPX),BNB
ODNT,Old Dogs New Tricks (ODNT),
CFXQ,CFX Quantum (CFXQ),ETH
GOLD,CyberDragon Gold (GOLD),BNB
PERMIAN,Permian (PERMIAN),
UIN,Alliance Chain (UIN),
ZZZ,zzz.finance (ZZZ),
AG8,ATROMG8 (AG8),
ETERNALC,Eternal Coin (ETERNALC),
BXY,Beaxy (BXY),
CYS,BlooCYS (CYS),
AKITA,Akita Inu (AKITA),ETH
DELTAC,DeltaChain (DELTAC),ETH
SFUEL,SparkPoint Fuel (SFUEL),BNB
BLS,Blocks Space (BLS),BNB
APEXCOIN,ApexCoin (APEXCOIN),
MUT,Mutual Coin (MUT),
MO,Morality (MO),ETH
POLYPAD,PolyPad (POLYPAD),"MATIC,BNB"
GIO,Graviocoin (GIO),
NIN,Next Innovation (NIN),
OBOT,Obortech (OBOT),ETH|BNB|MATIC
EMPH,Emphy (EMPH),
FNTB,FinTab (FNTB),
TTV,TV-TWO (TTV),
SAR,Saren (SAR),ETH
KOBO,KoboCoin (KOBO),
CBUK,CurveBlock (CBUK),
CRDT,CRDT (CRDT),
BTCM,BTCMoon (BTCM),
FUD,FUD.finance (FUD),ETH
BOT,Bot Planet (BOT),BNB
GOTG,Got Guaranteed (GOTG),ETH
SOLA,Sola (SOLA),
OILD,OilWellCoin (OILD),
BEZOGE,Bezoge Earth (BEZOGE),ETH
NKT,NakomotoDark (NKT),
MAS,Midas Protocol (MAS),
BRCP,BRCP Token (BRCP),ETH
BABYTK,Baby Tiger King (BABYTK),BNB
N7,Number7 (N7),
CSH,CashOut (CSH),
TRET,Tourist Review (TRET),
LRN,Loopring [NEO] (LRN),NEO
SOCC,SocialCoin (SOCC),
HDAO,Hkd.com Dao (HDAO),ETH
DCNT,Decanect (DCNT),ETH
WDX,WeiDex (WDX),
APXP,APEX Protocol (APXP),ETH
NIFT,Niftify (NIFT),ETH
RTM,Raptoreum (RTM),
TOPG,Tate Token (TOPG),BNB
ITL,Italian Lira (ITL),
LYFE,Lyfe (LYFE),
NASH,NeoWorld Cash (NASH),
OCTAX,OctaX (OCTAX),BNB
CLO,Callisto Network (CLO),
NETC,NetworkCoin (NETC),
DIGIF,DigiFel (DIGIF),
ANTS,ANTS Reloaded (ANTS),
SMILE,Smile Token (SMILE),BNB
EVRY,Evrynet (EVRY),ETH
MC,Merit Circle (MC),"ETH,BNB"
WMEMO,Wonderful Memories (WMEMO),"AVAX,FTM"
BTCRED,Bitcoin Red (BTCRED),
UIP,UnlimitedIP (UIP),
MDH,Telemedicoin (MDH),
KFI,Klever Finance (KFI),
WLKN,Walken (WLKN),SOL
DLA,Dolla (DLA),
W1,W1 (W1),
ECP,ECP+ Technology (ECP),ETH
DAR,Mines of Dalarnia (DAR),BNB
PLG,Pledgecamp (PLG),
EXZO,ExzoCoin 2.0 (EXZO),BNB
BLOCKIFY,Blockify.Games (BLOCKIFY),ETH
UNC,UnCoin (UNC),
GENS,Genshiro (GENS),BNB
GMPD,GamesPad (GMPD),BNB
RPC,RonPaulCoin (RPC),
BUFFDOGE,Buff Doge (BUFFDOGE),ETH
MINDGENE,Mind Gene (MINDGENE),
YAYCOIN,YAYcoin (YAYCOIN),
NBS,New BitShares (NBS),
EPK,EpiK Protocol (EPK),ETH
NAUSICAA,Nausicaa-Inu (NAUSICAA),ETH
BKN,Brickken (BKN),ETH
GSX,Gold Secured Currency (GSX),
EMU,eMusic (EMU),
LABX,Stakinglab (LABX),
CBDC,CannaBCoin (CBDC),
RSR,Reserve Rights (RSR),ETH
OWC,Oduwa (OWC),
WGP,W Green Pay (WGP),
BGBP,Binance GBP Stable Coin (BGBP),
GEMZ,Gemz Social (GEMZ),
INET,Insure Network (INET),
FABRIC,MetaFabric (FABRIC),"ETH,BNB"
ESBC,ESBC (ESBC),
PIB,Pibble (PIB),
KLO,Kalao (KLO),AVAX
AQUAGOAT,Aqua Goat (AQUAGOAT),BNB
LTS,Litestar Coin (LTS),
SPC.QRC,SpaceChain (QRC-20) (SPC.QRC),
XAYA,XAYA (XAYA),
CASIO,CasinoXMetaverse (CASIO),BNB
BTTF,Coin to the Future (BTTF),
GOLDX,eToro Gold (GOLDX),
OPENDAOSOS,OpenDAO (OPENDAOSOS),ETH
DWC,Digital Wallet (DWC),
RETH2,rETH2 (RETH2),ETH
URALS,Urals Coin (URALS),
ENTT,Presale Ventures (ENTT),
TNS,Transcodium (TNS),
HAZ,Hazza (HAZ),
ESG,ESG (ESG),ETH
ONT,Ontology (ONT),
YFFII,YFFII Finance (YFFII),
AHT,AhaToken (AHT),ETH
L3P,Lepricon (L3P),ETH
CORGI,Corgi Inu (CORGI),ETH
CHIRP,Chirp (CHIRP),ETH
EXMR,EXMR FDN (EXMR),
CHARM,Charm Coin (CHARM),
3FT,ThreeFold Token (3FT),"XLM,BNB"
BITCCA,Bitcci Cash (BITCCA),ETH
DBC,DeepBrain Chain (DBC),NEO
CSM,Consentium (CSM),ETH
RAIN,Rainmaker Games (RAIN),"ETH,BNB"
GRE,GreenCoin (GRE),
D4RK,DarkPayCoin (D4RK),
LUNCH,LunchDAO (LUNCH),ETH
KBOX,The Killbox (KBOX),BNB
CML,Camelcoin (CML),ADA
UBT,UniBright (UBT),ETH
HZ,Horizon (HZ),
DAMO,Coinzen (DAMO),
BAK,BaconCoin (BAK),
L,L inu (L),ETH
LEAF,LeafCoin (LEAF),
LELE,Lelecoin (LELE),
SYLO,Sylo (SYLO),ETH
QISWAP,QiSwap (QISWAP),
UFO,UFO Gaming (UFO),ETH
GLOWSHA,GlowShares (GLOWSHA),
STACS,STACS Token (STACS),
WHO,Truwho (WHO),
ARNX,Aeron (ARNX),ETH
GNY,GNY (GNY),ETH
PEPPER,Pepper Token (PEPPER),BNB
NIT,Nesten (NIT),
SWFTC,SWFTCoin (SWFTC),ETH
KRL,Kryll (KRL),ETH
NSR,NuShares (NSR),
OTN,Open Trading Network (OTN),
ESES.BITCI,Eskişehir Fan Tokens (ESES.BITCI),BITCI
AIRE,Tokenaire (AIRE),
PLTC,PlatonCoin (PLTC),ETH
HARAMBE,Harambe (HARAMBE),ETH
FC,Facecoin (FC),
DSCP,Dreamscape (DSCP),
FURY,Engines of Fury (FURY),ETH
STUDENTC,Student Coin (STUDENTC),ETH
MERCURY,Mercury (MERCURY),
BACOIN,BACoin (BACOIN),
BLKC,BlackHat Coin (BLKC),
TKR,CryptoInsight (TKR),
INDIA,Indiacoin (INDIA),BNB
IBNB,iBNB (IBNB),BNB
HKC,HK Coin (HKC),ETH
POLI,Polinate (POLI),"ETH,MATIC"
UTIL,Utility Coin (UTIL),
BBTC,BlakeBitcoin (BBTC),
NSD,Nasdacoin (NSD),
WTFT,WTF Token (WTFT),"BNB,AVAX"
TASH,Smart Trip Platform (TASH),
GBK,Goldblock (GBK),
TMTG,The Midas Touch Gold (TMTG),ETH
MSP,Mothership (MSP),
BSOV,BitcoinSoV (BSOV),
HANU,Hanu Yokia (HANU),ETH
NFN,Nafen (NFN),
EURU,Upper Euro (EURU),ETH
DMTR,Dimitra (DMTR),ETH
ILV,Illuvium (ILV),ETH
CATZ,CatzCoin (CATZ),BNB
TINC,Tiny Coin (TINC),BNB
SCN,Swiscoin (SCN),
EPANUS,Epanus (EPANUS),
RDX,Redux Protocol (RDX),ETH
LTHN,Lethean (LTHN),
LQTY,Liquity (LQTY),ETH
E2C,Electronic Energy Coin (E2C),
DEXM,Dexmex (DEXM),ETH
ERA7,Era Token (ERA7),BNB
LOWB,Loser Coin (LOWB),BNB
SBRT,SaveBritney (SBRT),ETH
BRGX,Bridge$ (BRGX),BNB
CALC,CaliphCoin (CALC),
CL,CoinLancer (CL),
PCX,ChainX (PCX),
COTI,COTI (COTI),"Mainnet,BNB"
URQA,UREEQA (URQA),ETH
RONIN,Ronin (RONIN),
PBASE,Polkabase (PBASE),ETH
INCAKE,InfinityCAKE (INCAKE),BNB
XBN,Elastic BNB (XBN),BNB
WOP,WorldPay (WOP),
VDV,VDV Token (VDV),BNB
ORET,ORET Token (ORET),
LIBERA,Libera Financial (LIBERA),BNB
CAN,Channels (CAN),
XCT,C-Bits (XCT),
MRK,MARK.SPACE (MRK),
BIP,Minter (BIP),
NAH,Strayacoin (NAH),
KEL,KelVPN (KEL),ETH
OGV,Origin Dollar Governance (OGV),ETH
CRTS,Cratos (CRTS),
NCT,PolySwarm (NCT),ETH
NVST,NVO (NVST),
DRT,DomRaider (DRT),ETH
B21,B21 (B21),ETH
NKC,Nukecoinz (NKC),
MOZ,Mozik (MOZ),ETH
ASH,ASH (ASH),ETH
EVOS,EVOS (EVOS),
HBX,Hyperbridge (HBX),
MDX,Mdex (MDX),ETH
XELS,XELS Coin (XELS),
SRT,Smart Reward Token (SRT),ETH
PXB,PixelBit (PXB),
RAISE,Raise Token (RAISE),
GALI,Galilel (GALI),
IOEX,ioeX (IOEX),
DOGEMETA,Dogemetaverse (DOGEMETA),BNB
TTT,The Transfer Token (TTT),ETH
CRC,CryCash (CRC),
SNFT.BITCI,Spanish National Team Fan Token (SNFT.BITCI),BITCI
QA,Quantum Assets (QA),BNB
LT,Loctite Assets Token (LT),
HOTT,HOT Token (HOTT),
VALOR,Valor Token (VALOR),ETH
TRXWIN,TronWin (TRXWIN),
KISC,Kaiser (KISC),
CWT,CrossWallet (CWT),BNB
AQT,Alpha Quark Token (AQT),ETH
VEG,BitVegan (VEG),
ZT,ZBG Token (ZT),
MINDS,Minds (MINDS),ETH
TKA,Tokia (TKA),
WELD,Weld (WELD),"ETH,BNB"
GMTT,GMT Token (GMTT),ETH
MRV,Macroverse (MRV),
BVO,BRAVO Pay (BVO),
MSWAP,MoneySwap (MSWAP),ETH
ARB,Arbit Coin (ARB),
DOGED,DogeCoinDark (DOGED),
DVC,DragonVein (DVC),
CRGO,CargoCoin (CRGO),
TOC,TouchCon (TOC),
UNIM,Unicorn Milk (UNIM),
DEUR,DigiEuro (DEUR),
4ART,4ART Coin (4ART),ETH
JCR,JustCarbon Removal (JCR),ETH
XLA,Scala (XLA),
DEP,DEAPCOIN (DEP),ETH
XTREME,ExtremeCoin (XTREME),
CLB,Cloudbric (CLB),
XCV,XCarnival (XCV),BNB
CUSDT,cUSDT (CUSDT),ETH
WLITI,wLITI (WLITI),ETH
BLOCM,BLOC.MONEY (BLOCM),
ICOS,ICOBox (ICOS),ETH
AR,Arweave (AR),
TRICK,TrickyCoin (TRICK),
SCOOBY,Scooby coin (SCOOBY),
FTW,FutureWorks (FTW),
00,ZER0ZER0 (00),ETH
LN,LINK (LN),
SCA,SiaClassic (SCA),
MMPRO,Market Making Pro (MMPRO),BNB
AUCTION,Bounce (AUCTION),ETH
MINTME,MintMe.com Coin (MINTME),
MAI,Mindsync (MAI),ETH
TUSD,True USD (TUSD),"ETH,TRON,BNB,FTM,MATIC,AVAX,CRO"
CCRB,CryptoCarbon (CCRB),
RAY,Raydium (RAY),SOL
SAITANOBI,Saitanobi (SAITANOBI),ETH
POSQ,Poseidon Quark (POSQ),
ITG,iTrust Governance (ITG),ETH
MGX,MargiX (MGX),
ANCT,Anchor (ANCT),ETH
DSTR,Dynamic Supply Tracker (DSTR),ETH
GS,Genesis Shards (GS),ETH
HAC,Hackspace Capital (HAC),
ECR,EcoVerse (ECR),
NRP,Neural Protocol (NRP),
CHEDDA,Chedda (CHEDDA),ETH
OSQTH,Opyn Squeeth (OSQTH),ETh
S2K,Sports 2K75 (S2K),BNB
VUC,Virta Unique Coin (VUC),
BSCV,Bscview (BSCV),
METACAT,MetaCat (METACAT),ETH
X2,X2Coin (X2),
DUC,DucatusCoin (DUC),
SANDWICH," Sandwich Network (SANDWICH)",BNB
KILT,KILT Protocol (KILT),
MUSD,mStable USD (MUSD),ETH
MPM,Monopoly Meta (MPM),ETH
EVENC,EvenCoin (EVENC),
COI,Coinnec (COI),
CTP,Captain Planet (CTP),EGLD
MRFOX,Mr.FOX Token (MRFOX),BNB
XUC,Exchange Union (XUC),ETH
INTR,Interlay (INTR),
PPY,Peerplays (PPY),
FO,FIBOS (FO),
OIL,Oiler (OIL),ETH
DREAM,DREAM (DREAM),
ICHI,ICHI (ICHI),ETH
MELI,Meli Games (MELI),BNB
MSTO,Millennium Sapphire (MSTO),ETH
FRZSS,Frz Solar System (FRZSS),BNB
OBSCURE,Obscurebay (OBSCURE),
XTRA,ExtraCredit (XTRA),
PCO,Pecunio (PCO),
VEC2,VectorCoin 2.0 (VEC2),
OMI,ECOMI (OMI),GO
THC,The Hempcoin (THC),
BNANA,Chimpion (BNANA),
TALK,Talken (TALK),ETH
DBX,DBX (DBX),ETH
TORG,TORG (TORG),"ETH,MATIC,SOL,ONE,BNB"
RABBIT,Rabbit Finance (RABBIT),BNB
DUET,Duet Protocol (DUET),BNB
NGL,Gold Fever (NGL),
PRI,PRIVATEUM INITIATIVE (PRI),BNB
ROWAN,Sifchain (ROWAN),
FUZZ,Fuzzballs (FUZZ),
LST,Lendroid Support Token (LST),ETH
BYN,Beyond Finance (BYN),ETH
RYC,RoyalCoin (RYC),
ENE,EneCoin (ENE),
RAP,Rapture (RAP),
LMAO,LMAO Finance (LMAO),ETH
VER,VersalNFT (VER),BNB
PGALA,pGALA (PGALA),
ANCP,Anacrypt (ANCP),
BREW,CafeSwap Token (BREW),
BSKT,BasketCoin (BSKT),ETH
BLKS,Blockshipping (BLKS),
FUKU,Furukuru (FUKU),BNB
FENOMY,Fenomy (FENOMY),BNB
ALA,ALA (ALA),
UFFYI,Unlimited FiscusFYI (UFFYI),
POCKET,XPocket (POCKET),
EXIP,EXIP (EXIP),
TROLL,Trollcoin (TROLL),
COY,Coin Analyst (COY),
SMARTUP,Smartup (SMARTUP),
10SET,Tenset (10SET),ETH
JEWEL,DeFi Kingdoms (JEWEL),ONE
G,GRN Grid (G),ETH
UPCOIN,UPcoin (UPCOIN),
TCO,ThinkCoin (TCO),
TERN.ETH,Ternio ERC20 (TERN.ETH),ETH
BINS,Bitsense (BINS),
BNSOLD,BNS token  (BNSOLD),ETH
DACC,Decentralized Accessible Content Chain (DACC),ETH
KKT,Kingdom Karnage (KKT),BNB
GUESS,Peerguess (GUESS),
ROE,Rover Coin (ROE),
WTON,Wrapped TON Crystal (WTON),ETH
WWY,WeWay (WWY),"BNB,ETH,VLX"
ORGT,Organic Token (ORGT),
CALI,CaliCoin (CALI),ETH
PLBT,Polybius (PLBT),ETH
MBM,MobileBridge Momentum (MBM),
GOD,Bitcoin God (GOD),
HOPR,HOPR (HOPR),ETH
BEAST,CryptoBeast (BEAST),BNB
FOREVERFOMO,ForeverFOMO (FOREVERFOMO),BNB
GOLDPIECES,GoldPieces (GOLDPIECES),
TODAY,TodayCoin (TODAY),
TAAS,Token as a Service (TAAS),ETH
STANDARD,Stakeborg DAO (STANDARD),ETH
CNTM,Connectome (CNTM),ETH
PKR,Polker (PKR),BNB|ETH
RVN,Ravencoin (RVN),
EGDC,EasyGuide (EGDC),
NUA,Neulaut Token (NUA),ETH
WAMPL,Wrapped Ampleforth (WAMPL),ETH
TRDC,Traders Coin (TRDC),BNB
IZICHAIN,IZIChain (IZICHAIN),ETH
GRFT,Graft Blockchain (GRFT),
UCN,UC Coin (UCN),
GZE,GazeCoin (GZE),
EAT,EDGE Activity Token (EAT),MATIC
CTXC,Cortex (CTXC),
HUSD,HUSD (HUSD),
EQX,EQIFi (EQX),ETH
MELOS,Melos Studio (MELOS),ETH
FARMA,FarmaTrust (FARMA),
ARQ,ArQmA (ARQ),
OPNN,Opennity (OPNN),
INST,Instadapp (INST),ETH
PRV,PrivacySwap (PRV),BNB
BED,Bankless BED Index (BED),ETH
YAXIS,yAxis (YAXIS),ETH
SLM,SlimCoin (SLM),
EMAR,EmaratCoin (EMAR),
BTNT,BitNautic (BTNT),
ZIL,Zilliqa (ZIL),
CRU,Crust Network (CRU),ETH
GRBE,Green Beli (GRBE),BNB
EHIVE,eHive (EHIVE),ETH
DAPP,LiquidApps (DAPP),
STEEM,Steem (STEEM),
1ECO,1eco (1ECO),ETH
BBCC,BaseballCardCoin (BBCC),
DEEX,DEEX (DEEX),
CEJI,Ceji (CEJI),ETH
SIP,Space SIP (SIP),BNB
VOXEL,Voxies (VOXEL),MATIC
CRYPTOBULLION,CryptoBullion (CRYPTOBULLION),
POO,POOMOON (POO),BNB
PCM,Procom (PCM),
